REGIONID;REGIONNAME;X;Y;Z;XMIN;XMAX;YMIN;YMAX;ZMIN;ZMAX;FACTIONID;RADIUS
10000001;Derelik;-7,7362E+16;5,0878E+16;-6,44331E+16;-1,0555E+17;-4,91739E+16;2,71286E+16;7,46275E+16;2,64234E+16;1,02443E+17;500007;3,80097E+16
10000002;The Forge;-9,64203E+16;6,40271E+16;1,1254E+17;-1,43646E+17;-4,9195E+16;3,51546E+16;9,28996E+16;-1,44453E+17;-8,0627E+16;500001;4,72253E+16
10000003;Vale of the Silent;-4,40693E+16;9,47294E+16;1,81385E+17;-9,92338E+16;1,10951E+16;5,82042E+16;1,31255E+17;-2,1888E+17;-1,4389E+17;;5,51644E+16
10000004;UUA-F4;8,9868E+16;5,47801E+16;2,72576E+17;6,73908E+16;1,12345E+17;1,3865E+16;9,56952E+16;-3,80774E+17;-1,64377E+17;;1,08198E+17
10000005;Detorid;1,3354E+17;-3,13915E+16;-1,96392E+17;5,80859E+16;2,08995E+17;-5,07203E+16;-1,20627E+16;1,64749E+17;2,28036E+17;;7,54545E+16
10000006;Wicked Creek;9,62326E+16;2,54172E+15;-1,62684E+17;5,50943E+16;1,37371E+17;-1,67797E+16;2,18632E+16;1,42341E+17;1,83027E+17;;4,11383E+16
10000007;Cache;2,44728E+17;-1,61851E+16;-8,50733E+16;1,83952E+17;3,05504E+17;-4,21315E+16;9,76123E+15;4,99181E+16;1,20228E+17;;6,07762E+16
10000008;Scalding Pass;6,41368E+16;5,11468E+15;-1,3821E+17;1,86367E+16;1,09637E+17;-2,14857E+16;3,1715E+16;1,03993E+17;1,72427E+17;;4,55002E+16
10000009;Insmother;1,54197E+17;2,83511E+15;-1,45389E+17;1,08382E+17;2,00012E+17;-4,12171E+16;4,68873E+16;9,83663E+16;1,92412E+17;;4,70228E+16
10000010;Tribute;-1,20114E+17;1,00252E+17;2,24258E+17;-1,80136E+17;-6,00914E+16;8,17445E+16;1,18759E+17;-2,48701E+17;-1,99814E+17;;6,00224E+16
10000011;Great Wildlands;5,25138E+16;2,90566E+16;-7,27592E+16;1,57876E+16;8,92401E+16;-4,41702E+15;6,25303E+16;3,77244E+16;1,07794E+17;500015;3,67263E+16
10000012;Curse;1,39288E+16;-1,27996E+15;-1,51115E+17;-1,71649E+16;4,50224E+16;-3,02659E+16;2,77059E+16;1,35105E+17;1,67124E+17;500011;3,10937E+16
10000013;Malpais;1,75708E+17;6,84869E+16;9,14414E+16;1,46523E+17;2,04893E+17;4,32219E+16;9,37519E+16;-1,36571E+17;-4,63114E+16;;4,513E+16
10000014;Catch;-1,13595E+17;2,18288E+16;-2,00997E+17;-1,76805E+17;-5,0386E+16;-1,06432E+16;5,43007E+16;1,39121E+17;2,62873E+17;;6,32095E+16
10000015;Venal;-1,23149E+17;1,11405E+17;3,08326E+17;-1,74025E+17;-7,22729E+16;9,24544E+16;1,30356E+17;-3,61822E+17;-2,54829E+17;500010;5,34965E+16
10000016;Lonetrek;-1,89171E+17;9,45525E+16;1,55696E+17;-2,33466E+17;-1,44876E+17;6,99908E+16;1,19114E+17;-1,93878E+17;-1,17514E+17;500001;4,42949E+16
10000017;J7HZ-F;9,26204E+15;8,1443E+16;2,31054E+17;-3,09904E+16;4,95145E+16;5,98749E+16;1,03011E+17;-2,78251E+17;-1,83857E+17;500005;4,71968E+16
10000018;The Spire;2,32956E+17;3,17782E+16;2,33674E+16;2,02456E+17;2,63456E+17;-2,64509E+15;6,62015E+16;-7,00182E+16;2,32835E+16;;4,66508E+16
10000019;A821-A;1,36807E+16;7,06815E+16;2,84136E+17;-6,98098E+15;3,43423E+16;5,66672E+16;8,46957E+16;-3,33999E+17;-2,34272E+17;500005;4,98636E+16
10000020;Tash-Murkon;-2,11753E+17;6,28387E+16;-1,23935E+17;-2,39002E+17;-1,84505E+17;3,36473E+16;9,20301E+16;8,85445E+16;1,59325E+17;500003;3,53903E+16
10000021;Outer Passage;2,91498E+17;4,08628E+15;8,03077E+16;2,53708E+17;3,29288E+17;-5,74319E+16;6,56045E+16;-1,47627E+17;-1,29881E+16;;6,73196E+16
10000022;Stain;-1,58828E+17;5,86912E+16;-3,09224E+17;-2,20896E+17;-9,67593E+16;1,64015E+16;1,00981E+17;2,54044E+17;3,64404E+17;500019;6,20684E+16
10000023;Pure Blind;-2,60922E+17;7,89793E+16;2,20226E+17;-3,19394E+17;-2,0245E+17;3,65273E+16;1,21431E+17;-2,38554E+17;-2,01897E+17;;5,84722E+16
10000025;Immensea;2,18929E+16;-3,01783E+15;-2,05784E+17;-2,28954E+16;6,66812E+16;-2,35303E+16;1,74947E+16;1,65767E+17;2,45801E+17;;4,47883E+16
10000027;Etherium Reach;1,28382E+17;5,63771E+16;3,78682E+16;6,79556E+16;1,88809E+17;2,90848E+16;8,36695E+16;-7,99584E+16;4,22201E+15;;6,04265E+16
10000028;Molden Heath;-3,57221E+16;4,35033E+15;-5,3761E+15;-5,71246E+16;-1,43196E+16;-1,10256E+16;1,97262E+16;-7,29744E+15;1,80496E+16;500002;2,14025E+16
10000029;Geminate;-1,58339E+16;5,97782E+16;1,15547E+17;-4,51375E+16;1,34696E+16;2,3542E+16;9,60144E+16;-1,37262E+17;-9,38311E+16;;3,62362E+16
10000030;Heimatar;-9,29293E+16;3,21244E+16;2,41487E+16;-1,28269E+17;-5,75892E+16;5,11771E+15;5,91311E+16;-5,15768E+16;3,27933E+15;500002;3,53401E+16
10000031;Impass;-3,86062E+16;-1,84004E+15;-3,34949E+17;-4,62722E+16;-3,09402E+16;-3,0528E+16;2,6848E+16;3,05301E+17;3,64596E+17;;2,96476E+16
10000032;Sinq Laison;-1,81913E+17;4,16995E+16;3,97807E+16;-2,1862E+17;-1,45206E+17;1,4838E+16;6,8561E+16;-8,52576E+16;5,69612E+15;500004;4,54769E+16
10000033;The Citadel;-1,54621E+17;7,8595E+16;1,04822E+17;-1,87991E+17;-1,2125E+17;4,73323E+16;1,09858E+17;-1,48877E+17;-6,0767E+16;500001;4,40548E+16
10000034;The Kalevala Expanse;1,33941E+17;5,48099E+16;9,49796E+16;1,10709E+17;1,57173E+17;2,82902E+16;8,13296E+16;-1,30039E+17;-5,99202E+16;;3,50594E+16
10000035;Deklein;-2,76353E+17;8,97693E+16;3,10283E+17;-3,57288E+17;-1,95417E+17;5,1806E+16;1,27733E+17;-3,52812E+17;-2,67755E+17;;8,09359E+16
10000036;Devoid;-1,41698E+17;5,84416E+16;-6,33341E+16;-1,69282E+17;-1,14114E+17;2,20565E+16;9,48266E+16;3,0323E+16;9,63452E+16;500003;3,6385E+16
10000037;Everyshore;-1,94822E+17;8,82766E+15;2,0256E+16;-2,15584E+17;-1,7406E+17;-1,2533E+16;3,01883E+16;-3,12152E+16;-9,29667E+15;500004;2,13607E+16
10000038;The Bleak Lands;-1,59172E+17;3,13885E+16;-5,09368E+16;-1,74834E+17;-1,4351E+17;1,70382E+15;6,10732E+16;3,28616E+16;6,90119E+16;500003;2,96847E+16
10000039;Esoteria;-8,67879E+16;-1,69771E+16;-4,17233E+17;-1,21898E+17;-5,16781E+16;-6,01298E+16;2,61755E+16;3,62533E+17;4,71932E+17;;5,46994E+16
10000040;Oasa;2,33392E+17;6,33357E+16;1,22542E+17;1,94255E+17;2,72529E+17;3,54993E+16;9,11721E+16;-1,74388E+17;-7,06969E+16;;5,18454E+16
10000041;Syndicate;-3,21246E+17;1,94581E+16;7,4164E+16;-3,62419E+17;-2,80073E+17;-7,41202E+15;4,63283E+16;-1,11627E+17;-3,67012E+16;500009;4,11728E+16
10000042;Metropolis;-7,42671E+16;3,57986E+16;4,51533E+16;-1,37998E+17;-1,05361E+16;-6,95309E+15;7,85504E+16;-7,90857E+16;-1,12209E+16;500002;6,37309E+16
10000043;Domain;-2,00438E+17;5,35617E+16;-8,13552E+16;-2,5405E+17;-1,46826E+17;1,29994E+16;9,4124E+16;1,82038E+16;1,44507E+17;500003;6,31515E+16
10000044;Solitude;-3,21932E+17;2,82563E+16;1,92761E+16;-3,39484E+17;-3,04379E+17;4,65055E+15;5,18621E+16;-4,41186E+16;5,56643E+15;500004;2,48425E+16
10000045;Tenal;-7,22879E+16;5,83403E+16;4,33602E+17;-1,16749E+17;-2,78272E+16;1,51079E+16;1,01573E+17;-4,583E+17;-4,08904E+17;;4,44607E+16
10000046;Fade;-2,93952E+17;5,87389E+16;2,57748E+17;-3,21963E+17;-2,65941E+17;3,46632E+16;8,28146E+16;-2,6221E+17;-2,53286E+17;;2,80107E+16
10000047;Providence;-1,21751E+17;5,84957E+16;-1,51516E+17;-1,47683E+17;-9,58189E+16;3,11091E+16;8,58822E+16;1,04762E+17;1,9827E+17;;4,67543E+16
10000048;Placid;-2,70799E+17;7,37018E+16;9,54645E+16;-2,95051E+17;-2,46547E+17;3,36873E+16;1,13716E+17;-1,35456E+17;-5,54725E+16;500004;4,00145E+16
10000049;Khanid;-3,18287E+17;2,04194E+16;-1,33488E+17;-3,64405E+17;-2,7217E+17;-2,3376E+16;6,42148E+16;9,43132E+16;1,72662E+17;500008;4,61174E+16
10000050;Querious;-3,63413E+17;5,32207E+16;-2,40706E+17;-4,21044E+17;-3,05782E+17;1,70996E+16;8,93417E+16;1,78498E+17;3,02914E+17;;6,22078E+16
10000051;Cloud Ring;-3,20934E+17;7,44222E+16;1,46459E+17;-3,34343E+17;-3,07524E+17;5,45043E+16;9,43401E+16;-1,76406E+17;-1,16513E+17;;2,99462E+16
10000052;Kador;-2,37297E+17;4,06803E+16;-7,6831E+16;-2,65099E+17;-2,09496E+17;1,42394E+16;6,71213E+16;2,19473E+16;1,31715E+17;500003;5,48837E+16
10000053;Cobalt Edge;2,92184E+17;5,34934E+16;2,04625E+17;2,73408E+17;3,10961E+17;3,33471E+16;7,36396E+16;-2,64958E+17;-1,44292E+17;;6,03327E+16
10000054;Aridia;-3,68177E+17;1,86126E+16;-7,77703E+16;-4,13892E+17;-3,22463E+17;-5,88318E+15;4,31083E+16;3,85104E+16;1,1703E+17;500003;4,57146E+16
10000055;Branch;-1,45832E+17;6,69152E+16;4,12718E+17;-1,92335E+17;-9,9329E+16;4,58998E+16;8,79307E+16;-4,68007E+17;-3,57429E+17;;5,52889E+16
10000056;Feythabolis;3,06473E+16;-1,60974E+16;-4,0308E+17;-1,34274E+16;7,4722E+16;-4,75388E+16;1,53441E+16;3,38718E+17;4,67443E+17;;6,43622E+16
10000057;Outer Ring;-3,92564E+17;2,16719E+16;8,63773E+16;-4,4063E+17;-3,44497E+17;8,45469E+15;3,48892E+16;-1,1416E+17;-5,85949E+16;500014;4,80665E+16
10000058;Fountain;-4,49014E+17;3,72274E+16;-6,02437E+15;-5,03219E+17;-3,94809E+17;1,28259E+16;6,16289E+16;-5,22368E+16;6,42855E+16;;5,82611E+16
10000059;Paragon Soul;-1,13653E+17;-2,6361E+16;-4,71185E+17;-1,47103E+17;-8,02024E+16;-4,78848E+16;-4,83723E+15;4,62266E+17;4,80103E+17;;3,34505E+16
10000060;Delve;-4,29369E+17;5,14261E+16;-2,5656E+17;-4,65525E+17;-3,93214E+17;2,07843E+16;8,20679E+16;1,87448E+17;3,25672E+17;;6,91117E+16
10000061;Tenerifis;4,73954E+16;-1,20253E+16;-2,85987E+17;-3,11423E+16;1,25933E+17;-4,12573E+16;1,72067E+16;2,42461E+17;3,29513E+17;;7,85377E+16
10000062;Omist;1,00319E+17;-2,74861E+16;-3,8956E+17;5,24683E+16;1,4817E+17;-4,64264E+16;-8,54581E+15;3,68934E+17;4,10186E+17;;4,7851E+16
10000063;Period Basis;-4,14504E+17;8,37885E+16;-3,86879E+17;-4,40203E+17;-3,88806E+17;6,6106E+16;1,01471E+17;3,55667E+17;4,1809E+17;;3,12111E+16
10000064;Essence;-2,18476E+17;3,60797E+16;5,37439E+16;-2,37409E+17;-1,99543E+17;7,6336E+15;6,45258E+16;-7,961E+16;-2,78779E+16;500004;2,84461E+16
10000065;Kor-Azor;-2,96212E+17;4,16186E+16;-1,04651E+17;-3,58903E+17;-2,33522E+17;-1,01508E+15;8,42524E+16;7,28202E+16;1,36482E+17;500003;6,26905E+16
10000066;Perrigen Falls;2,11874E+17;2,59047E+16;1,07108E+17;1,76484E+17;2,47264E+17;-5,43419E+15;5,72437E+16;-1,65685E+17;-4,8531E+16;;5,85768E+16
10000067;Genesis;-2,6003E+17;1,48896E+16;-1,5432E+16;-2,99198E+17;-2,20862E+17;-1,97627E+16;4,9542E+16;-2,32802E+16;5,41442E+16;500003;3,91679E+16
10000068;Verge Vendor;-2,42498E+17;4,11701E+16;5,15575E+16;-2,58066E+17;-2,26931E+17;3,15825E+16;5,07577E+16;-6,52129E+16;-3,7902E+16;500004;1,55673E+16
10000069;Black Rise;-2,22687E+17;7,75594E+16;1,3603E+17;-3,03606E+17;-1,41768E+17;-3,35978E+15;1,58479E+17;-2,16949E+17;-5,51104E+16;500001;8,09192E+16
11000001;A-R00001;7,63762E+18;1,53939E+18;-9,49761E+18;7,62373E+18;7,66516E+18;1,51867E+18;1,5601E+18;9,47793E+18;9,51936E+18;;2,07138E+16
11000002;A-R00002;7,60093E+18;1,53937E+18;-9,4305E+18;7,54791E+18;7,66066E+18;1,483E+18;1,59575E+18;9,37369E+18;9,48645E+18;;5,63771E+16
11000003;A-R00003;7,66139E+18;1,53937E+18;-9,33859E+18;7,60993E+18;7,71286E+18;1,4879E+18;1,59083E+18;9,28512E+18;9,38805E+18;;5,14634E+16
11000004;B-R00004;7,76034E+18;1,53935E+18;-9,34006E+18;7,73713E+18;7,79328E+18;1,51127E+18;1,56743E+18;9,31008E+18;9,36624E+18;;2,80767E+16
11000005;B-R00005;7,87408E+18;1,53938E+18;-9,50307E+18;7,83829E+18;7,92769E+18;1,49467E+18;1,58408E+18;9,45712E+18;9,54653E+18;;4,47035E+16
11000006;B-R00006;7,83104E+18;1,53938E+18;-9,65985E+18;7,79995E+18;7,86547E+18;1,50662E+18;1,57214E+18;9,62725E+18;9,69277E+18;;3,27591E+16
11000007;B-R00007;7,63405E+18;1,53937E+18;-9,73239E+18;7,58213E+18;7,67957E+18;1,49065E+18;1,58808E+18;9,67403E+18;9,77147E+18;;4,87173E+16
11000008;B-R00008;7,5051E+18;1,53934E+18;-9,63713E+18;7,46253E+18;7,54254E+18;1,49934E+18;1,57935E+18;9,59612E+18;9,67613E+18;;4,00062E+16
11000009;C-R00009;7,757E+18;1,53936E+18;-9,83834E+18;7,73389E+18;7,79243E+18;1,51009E+18;1,56863E+18;9,80832E+18;9,86686E+18;;2,9269E+16
11000010;C-R00010;7,45802E+18;1,53939E+18;-9,70054E+18;7,42574E+18;7,49062E+18;1,50695E+18;1,57183E+18;9,66472E+18;9,7296E+18;;3,24412E+16
11000011;C-R00011;7,4048E+18;1,53942E+18;-9,45357E+18;7,36125E+18;7,44416E+18;1,49796E+18;1,58087E+18;9,41241E+18;9,49532E+18;;4,14569E+16
11000012;C-R00012;7,46733E+18;1,53941E+18;-9,32408E+18;7,42514E+18;7,5078E+18;1,49808E+18;1,58074E+18;9,28123E+18;9,36389E+18;;4,13339E+16
11000013;C-R00013;7,70433E+18;1,53944E+18;-9,21918E+18;7,63057E+18;7,74579E+18;1,48182E+18;1,59705E+18;9,16953E+18;9,28476E+18;;5,76138E+16
11000014;C-R00014;7,91323E+18;1,53941E+18;-9,30407E+18;7,89184E+18;7,93326E+18;1,5187E+18;1,56012E+18;9,2887E+18;9,33012E+18;;2,07118E+16
11000015;C-R00015;7,97427E+18;1,53941E+18;-9,45076E+18;7,93734E+18;8,01909E+18;1,49853E+18;1,58028E+18;9,41015E+18;9,4919E+18;;4,08714E+16
11000016;D-R00016;7,95041E+18;1,53942E+18;-9,64547E+18;7,90178E+18;7,9812E+18;1,49971E+18;1,57913E+18;9,59732E+18;9,67675E+18;;3,97111E+16
11000017;D-R00017;7,75198E+18;1,53942E+18;-9,78071E+18;7,74253E+18;7,78657E+18;1,51741E+18;1,56144E+18;9,74799E+18;9,79203E+18;;2,20175E+16
11000018;D-R00018;7,56843E+18;1,53942E+18;-9,70516E+18;7,52487E+18;7,59783E+18;1,50294E+18;1,5759E+18;9,67741E+18;9,75037E+18;;3,64793E+16
11000019;D-R00019;7,44637E+18;1,53941E+18;-9,56414E+18;7,40524E+18;7,48935E+18;1,49736E+18;1,58147E+18;9,5197E+18;9,60381E+18;;4,20554E+16
11000020;D-R00020;7,38688E+18;1,53944E+18;-9,25846E+18;7,33652E+18;7,45065E+18;1,48237E+18;1,5965E+18;9,19871E+18;9,31284E+18;;5,70668E+16
11000021;D-R00021;7,57567E+18;1,53942E+18;-9,12118E+18;7,5314E+18;7,63574E+18;1,48725E+18;1,59159E+18;9,07455E+18;9,17889E+18;;5,21683E+16
11000022;D-R00022;7,97989E+18;1,53942E+18;-9,21142E+18;7,92964E+18;8,02579E+18;1,49135E+18;1,5875E+18;9,16617E+18;9,26232E+18;;4,80747E+16
11000023;D-R00023;8,08432E+18;1,5394E+18;-9,71301E+18;8,03697E+18;8,14337E+18;1,4862E+18;1,5926E+18;9,65342E+18;9,75983E+18;;5,32035E+16
11000024;E-R00024;7,17196E+18;1,53936E+18;-9,35081E+18;7,11561E+18;7,22923E+18;1,48255E+18;1,59618E+18;9,29388E+18;9,4075E+18;;5,68139E+16
11000025;E-R00025;7,33482E+18;1,53938E+18;-9,11038E+18;7,30478E+18;7,3524E+18;1,51557E+18;1,56318E+18;9,08184E+18;9,12945E+18;;2,38062E+16
11000026;E-R00026;7,70971E+18;1,53935E+18;-8,98396E+18;7,64854E+18;7,76794E+18;1,47965E+18;1,59905E+18;8,92201E+18;9,04141E+18;;5,96983E+16
11000027;E-R00027;8,17759E+18;1,53936E+18;-9,31126E+18;8,13097E+18;8,23329E+18;1,48821E+18;1,59052E+18;9,26182E+18;9,36414E+18;;5,11565E+16
11000028;E-R00028;8,05051E+18;1,53939E+18;-9,89276E+18;8,00429E+18;8,0961E+18;1,49348E+18;1,58529E+18;9,84935E+18;9,94116E+18;;4,59075E+16
11000029;E-R00029;7,5933E+18;1,53937E+18;-1,00131E+19;7,56367E+18;7,61213E+18;1,51514E+18;1,5636E+18;9,98343E+18;1,00319E+19;;2,42312E+16
11000030;F-R00030;7,30553E+18;1,53939E+18;-9,83845E+18;7,24187E+18;7,36033E+18;1,48016E+18;1,59862E+18;9,77764E+18;9,8961E+18;;5,92278E+16
